userId,movieId,rating,timestamp
3,102,2.5,1734089564
1,103,1.2,1661427164
4,102,4.7,1674559964
1,104,1.8,1741692764
3,105,4.0,1683199964
4,102,1.6,1718796764
1,103,2.4,1741001564
3,105,3.7,1692012764
5,104,4.1,1722425564
1,105,1.6,1661427164
1,101,3.6,1740483164
4,101,3.3,1695900764
5,102,3.3,1742383964
5,101,4.3,1731324764
1,103,2.5,1685705564
1,105,4.2,1665919964
4,104,3.4,1677583964
3,104,2.1,1714563164
3,101,1.6,1698492764
5,101,5.0,1723462364
4,102,1.3,1681990364
3,105,4.0,1705404764
5,102,1.7,1713439964
2,104,2.8,1731238364
4,104,4.4,1685100764
3,104,3.8,1707478364
5,103,4.4,1730719964
2,104,3.0,1712835164
3,102,3.8,1682767964
2,103,4.3,1742297564
2,104,2.2,1726227164
2,101,1.5,1681212764
1,104,3.0,1661340764
1,102,2.0,1684841564
4,105,4.4,1718364764
4,103,1.5,1727091164
4,103,4.6,1702380764
5,101,4.4,1711884764
5,101,1.8,1696851164
1,101,2.3,1716636764
1,101,3.7,1683891164
2,103,1.4,1727868764
4,103,3.4,1690111964
4,103,2.7,1684668764
3,104,3.3,1680262364
3,104,1.9,1713094364
4,102,2.3,1673868764
3,104,2.6,1739273564
2,101,2.4,1667820764
5,104,2.0,1738236764
5,103,4.0,1717241564
4,105,4.6,1708515164
2,104,5.0,1699183964
2,104,2.4,1725363164
5,101,3.0,1739964764
3,104,1.3,1720956764
2,105,4.3,1671708764
4,102,3.5,1672313564
5,101,3.6,1724499164
3,102,3.9,1725363164
3,104,2.9,1683631964
3,104,1.7,1706095964
2,103,2.4,1732879964
4,105,2.9,1715945564
5,104,1.8,1728214364
1,105,2.9,1718019164
4,101,2.5,1678102364
2,104,2.5,1680435164
4,101,1.5,1745235164
3,104,5.0,1690111964
3,104,3.0,1675078364
2,104,3.3,1690630364
3,102,3.3,1714995164
5,101,1.8,1692617564
1,102,4.2,1717241564
4,104,3.9,1734089564
1,105,3.9,1691321564
1,101,2.0,1736508764
5,105,4.2,1741865564
3,103,3.0,1701171164
2,103,4.9,1735299164
4,101,3.7,1673523164
5,101,4.6,1662723164
3,103,4.9,1726054364
4,101,3.3,1676547164
2,104,2.1,1683718364
2,101,1.3,1738409564
4,101,4.9,1704972764
1,102,4.7,1665055964
1,105,4.2,1665574364
5,104,2.4,1683891164
5,101,4.5,1720870364
5,102,2.0,1713094364
1,102,3.4,1689679964
4,101,4.7,1681212764
2,101,3.3,1723548764
4,102,4.6,1690371164
5,105,4.0,1735126364
5,103,2.5,1734953564
3,102,1.4,1720006364
